V_Values_0,V_Values_20000,V_Values_40000,V_Values_60000,V_Values_80000,V_Values_100000,V_Values_120000,V_Values_140000,V_Values_160000,V_Values_180000,V_Values_200000,V_Values_220000,V_Values_240000,V_Values_260000,V_Values_280000,V_Values_300000,V_Values_320000,V_Values_340000,V_Values_360000,V_Values_380000,V_Values_400000,V_Values_420000,V_Values_440000,V_Values_460000,V_Values_480000,V_Values_500000
,4.1549506,8.585264,9.281817,0.835082,3.7332313,4.724538,3.791017,8.236939,2.4141095,2.8733609,3.7308764,4.50533,,4.3216863,3.609588,,4.519121,,6.2226095,3.964665,6.218115,4.802947,2.5676455,8.208137,6.342596
,4.0679183,8.510994,9.342525,0.8367693,3.6900148,4.642294,3.7893035,8.246198,2.4142299,2.8729253,3.7605333,4.525918,,4.0058594,3.606103,,4.519083,,6.7803755,3.9657073,6.1700034,4.755596,2.5564318,8.488261,6.3410177
,4.071846,8.557384,9.247745,0.8328665,3.696527,4.6776934,3.788849,8.132233,2.4142113,2.8727865,3.7155101,4.4740887,,4.1093845,3.6064603,,4.5190654,,6.683422,3.962249,6.2373395,4.48944,2.545693,8.46312,6.340518
,3.9828873,8.486689,9.3077135,0.8346979,3.6444688,4.607459,3.787247,8.191167,2.414148,2.8728967,3.7527926,4.4889665,,3.851335,3.6030042,,4.519018,,7.0052385,3.9637156,6.189857,4.447599,2.5385664,8.610959,6.3367968
,3.9875793,8.528762,9.208318,0.8314697,3.6607044,4.6297703,3.7844958,7.9221888,2.4142094,2.872695,3.7070072,4.4475827,,3.4215207,3.6041937,,4.519004,,6.984681,3.961533,6.2640653,4.4856844,2.5314875,8.67774,6.33593
,3.8968568,8.46197,9.266892,0.82881624,3.6076329,4.5718307,3.782727,8.035628,2.4141788,2.8727648,3.7497687,4.458852,,3.4493403,3.6011915,,4.5189576,,7.0443573,3.959149,6.2173443,4.4167247,2.5253758,8.920823,6.3399925
,3.9022121,8.499242,9.162948,0.8299715,3.5060372,4.5816574,3.7792523,7.6694565,2.4142418,2.8725295,3.7075183,4.425047,,3.160547,3.6032143,,4.518953,,7.0423985,3.9592292,6.299962,4.4471254,2.5214438,8.702465,6.340536
,3.8099127,8.436702,9.219326,,3.5068007,4.536039,3.7770386,7.7500496,2.41423,2.872549,3.7522495,4.4341893,,3.2144399,3.600965,,4.5189157,,6.9635525,3.9582005,6.254178,4.3947067,2.517905,9.552064,6.34241
,3.8158245,8.468809,9.1111355,,3.408182,4.534389,3.7730794,7.7203646,2.4141858,2.8723054,3.7170653,4.4095893,,3.0522728,3.5956407,,4.518923,,6.946368,3.9584184,6.347193,4.4189324,2.515562,9.525569,6.342607
,3.7221513,8.41085,9.164388,,3.4211223,4.500816,3.7708502,7.6909885,2.4142234,2.8722818,3.6351624,4.3401423,,3.1075048,3.5963068,,4.518898,,7.078844,3.9578617,6.3027678,4.3790593,2.513381,8.54282,6.3433056
,3.7285085,8.43761,9.052541,,3.3404052,4.4890795,3.766887,8.108691,2.4141936,2.8720565,3.6981456,4.3147616,,3.0120301,3.591559,,4.5188336,,7.1416264,3.9581575,6.408296,4.398653,2.5118935,8.604839,6.343375
,3.6336823,8.384446,9.101663,,3.3633068,4.466944,3.759179,8.15638,2.4142377,2.872007,3.611339,4.249021,,2.9636116,3.593564,,4.5188127,,7.1130314,3.9578023,6.366251,4.3679414,2.5104785,9.489063,6.344124
,3.6403708,8.405922,8.987032,,3.301732,4.4468303,3.7534542,8.197271,2.4142196,2.872077,3.6873837,4.2275324,,2.9633486,3.5898814,,4.5187683,,7.1538625,3.957332,6.485564,4.38421,2.5094852,8.984131,6.344286
,3.5446243,8.357528,9.03105,,3.2291594,4.4351816,3.7453809,8.350995,2.414169,2.8719623,3.6041389,4.174203,,2.9836645,3.5827193,,4.5187616,,6.6349263,3.9574168,6.447806,4.360035,2.5085769,9.558037,6.347182
,3.551526,8.374071,8.914713,,3.2326684,4.4086084,3.7404356,8.355981,2.4142022,2.8719969,3.6874938,4.1590815,,2.9726002,3.583272,,4.5187345,,6.6751595,3.9570978,6.5805492,4.373995,2.5077736,9.379088,6.345109
,3.4551024,8.330002,8.952831,,3.1863465,4.40617,3.733258,8.337799,,2.8718648,3.615466,4.1213574,,3.0142791,3.577492,,4.518686,,5.7363653,3.9572601,6.5490146,4.354407,2.507258,9.375333,6.3077164
,3.4621,8.342252,8.835879,,3.194684,4.3751173,3.7219152,8.021579,,2.8718662,3.459494,4.1119823,,2.9908507,3.57964,,4.518667,,5.761303,3.9570267,6.6990385,4.366817,2.5067523,9.593783,6.2883916
,3.3652496,8.301407,8.867649,,3.1639357,4.380333,3.7149224,8.119976,,2.871735,3.5749466,4.087464,,3.0327737,3.5754192,,4.5186415,,5.1146145,3.956509,6.6726694,4.350402,2.5064187,9.227626,6.584672
,3.3722239,8.3102255,8.950679,,3.1334114,4.3466845,3.7061255,7.691477,,2.871714,3.4129107,4.0819874,,3.1044707,3.5685906,,4.5186353,,5.113328,3.9566324,6.869895,4.361825,2.506053,9.442132,6.7113523
,3.2752013,8.3389015,8.890807,,3.13426,4.357799,3.7018268,7.7788296,,2.8717608,3.550663,4.066579,,3.0936792,3.5693724,,,,4.9149017,3.9560525,6.8458624,4.347565,2.5058012,9.088534,7.1124825
,3.2820344,8.320434,8.968075,,3.115686,4.3231955,3.6955266,7.560047,,2.871688,3.3962173,4.063392,,3.1504157,3.5646265,,,,4.9106164,3.9563575,7.1035376,4.3584237,2.5057209,9.237274,7.1371775
,3.185093,8.35032,8.908313,,3.1186028,4.3383627,3.6932907,7.5226088,,2.8717089,3.5479407,4.053695,,3.131123,3.566687,,,,5.01026,3.9558368,7.0917625,4.345582,2.5056067,8.683099,7.0557833
,3.1916728,8.330368,8.980244,,3.1062584,4.3041124,3.6888835,7.642707,,2.8716245,3.412249,4.051772,,3.173494,,,,,4.9559407,3.9545522,7.1075335,4.356213,2.5055985,9.147023,7.5095177
,3.0950608,8.361686,8.920822,,3.1103983,4.267548,3.6829722,7.5167,,2.871623,3.176763,4.0455422,,3.2215652,,,,,5.138929,3.9548163,7.084372,4.3442416,2.50549,8.622958,7.4458685
,3.1012793,8.340325,8.987853,,3.1016517,4.2911468,3.6808255,7.766803,,2.87154,3.346283,4.044306,,3.2181692,,,,,5.0439506,3.953384,6.8741035,4.354936,2.5054674,8.789353,7.2074637
,3.0052352,8.373314,8.928895,,3.092145,4.2654247,3.6770403,7.6707706,,2.871525,3.121223,4.0401897,,3.2489629,,,,,5.372451,3.9540558,6.84953,4.3434076,2.5057282,8.64581,7.344676
,3.010995,8.350635,8.991427,,3.093869,4.290232,3.6762352,7.7776737,,2.8715458,3.3104692,4.0393305,,3.2405143,,,,,5.2168527,3.9528081,6.776109,4.3544483,2.505855,8.6017685,7.266095
,2.9157395,8.38558,8.932981,,3.0872834,4.274913,3.6737266,7.7558727,,2.8714967,3.1048431,4.0365343,,3.2615623,,,,,5.7475715,3.9503124,6.759019,4.3430004,2.506124,8.56943,7.0332885
,2.9209552,8.3616705,8.99135,,3.0897346,4.2995424,3.6708508,7.709695,,2.8715017,3.3092062,4.0358915,,3.2852106,,,,,5.5362425,3.9507601,6.7192106,4.3546987,2.506143,8.622459,7.2056303
,2.8266902,8.398934,8.933405,,3.0849414,4.2934337,3.670407,7.7212048,,2.8714492,3.1277356,4.0339475,,3.2832937,,,,,6.230117,3.9483504,6.6927085,4.3429875,,8.370683,7.207432
,2.8312926,8.373884,8.987887,,3.0796244,4.3162513,3.668649,7.6859426,,2.871443,2.901732,4.033436,,3.2989428,,,,,6.025111,3.9494405,6.711659,4.355732,,8.514789,7.1946754
,2.7381902,8.41393,8.930382,,3.0809402,4.3175874,3.668736,7.699438,,2.8713949,3.0624862,4.0320635,,,,,,,6.702736,3.9474587,6.7163568,4.343384,,8.197627,6.671774
,2.7421298,8.387834,8.981196,,3.0770893,4.3373384,,7.715679,,2.8713832,2.8657992,4.031639,,,,,,,6.578848,,6.7362833,4.3577037,,8.3313055,6.608851
,2.6503296,8.431255,8.924014,,3.0788617,4.344081,,7.7268248,,2.871387,3.0346265,4.0306635,,,,,,,7.037961,,6.739767,4.344258,,8.092759,6.359316
,2.6535807,8.404224,8.971343,,3.0759778,4.3601446,,7.721306,,2.8713584,2.861608,4.030301,,,,,,,7.004339,,6.7599697,4.360935,,8.138196,6.2319107
,2.5631871,8.4517765,8.914299,,3.0727062,4.3703156,,7.7256174,,2.8713555,2.710137,4.0283775,,,,,,,7.158716,,6.7613287,4.3457594,,7.7114115,6.3033056
,2.5657487,8.423977,8.958306,,3.0738368,4.3826656,,7.6785994,,2.8713286,2.794877,4.026692,,,,,,,7.157901,,6.77917,4.366021,,8.010872,6.32187
,2.4768229,8.476597,8.901119,,3.0713797,4.394594,,7.6734695,,2.8713224,2.6803417,4.0253386,,,,,,,7.0912647,,6.7786903,4.3481765,,7.3835783,6.3399944
,2.478724,8.448304,8.941975,,3.0728216,4.4036226,,7.5851154,,2.871324,2.75906,4.0242825,,,,,,,7.0733814,,6.7695174,4.3740582,,7.496663,6.3415785
,2.3912852,8.507104,8.884226,,3.070938,4.4160566,,7.56499,,2.871307,2.6677396,4.023126,,,,,,,7.196027,,6.772542,4.352058,,8.121182,6.342808
,2.3925838,8.478802,8.922133,,3.0687532,4.4476433,,7.42068,,2.871305,2.7467823,4.022404,,,,,,,7.244611,,6.683913,4.3871083,,7.913452,6.342922
,2.3066068,8.545017,8.863204,,3.069775,4.4675803,,7.372443,,,2.6679063,4.021356,,,,,,,7.1259975,,6.6968575,4.3585024,,8.3171625,6.342248
,2.3073921,8.5175495,8.898429,,3.0680885,4.487691,,7.448251,,,2.6198602,4.0208755,,,,,,,7.164769,,6.5931406,4.4090886,,8.239357,6.3420067
,2.2228062,8.592324,8.837424,,3.0693457,4.4983683,,7.4035616,,,2.6441875,4.019925,,,,,,,6.568861,,6.600601,4.36985,,8.52274,6.339669
,2.223199,8.567108,8.870308,,3.068032,4.5073786,,7.470353,,,2.613935,4.019643,,,,,,,6.628276,,6.5793657,4.447058,,8.482314,6.3391
,2.139889,8.65103,8.805954,,3.0664709,4.51292,,7.4279776,,,2.633183,4.0187974,,,,,,,5.683085,,6.580934,4.39137,,8.624711,6.334564
,2.1400402,8.630272,8.836922,,3.067428,4.5133667,,7.4886665,,,2.612075,4.0186815,,,,,,,5.7269773,,6.56581,4.5104856,,8.690575,6.333741
,2.0578475,8.722448,8.767472,,,4.516491,,7.448965,,,2.630029,4.0179477,,,,,,,5.108781,,6.5692406,4.4347763,,8.942765,6.3266563
,2.0579383,8.709205,8.796995,,,4.510931,,7.505533,,,2.6118674,4.0179667,,,,,,,5.11535,,6.5094295,4.5986137,,8.737525,6.325657
,1.9766626,8.624945,8.862267,,,4.513114,,7.4686527,,,2.6229258,4.0173464,,,,,,,4.9190116,,6.5139346,4.518943,,9.598436,6.332657
,1.976903,8.67286,8.841475,,,4.503662,,7.5224323,,,2.6108031,4.0174694,,,,,,,4.9165363,,6.4218273,4.680765,,9.567658,6.3331184
,1.8963034,8.591244,8.9004,,,4.5055943,,7.4884157,,,2.634848,4.0169597,,,,,,,4.866291,,6.4243145,4.636082,,8.441902,6.3375473
,1.8969291,8.63875,8.879929,,,4.4937296,,7.5403204,,,2.6124449,4.0155253,,,,,,,4.863864,,6.3325615,4.742995,,8.48009,6.337693
,1.8167257,8.5603895,8.933353,,,4.4957056,,7.5091534,,,2.6412196,4.015,,,,,,,4.8836274,,6.332013,4.7214303,,9.4305,6.340521
,1.8180003,8.606388,8.913328,,,4.482123,,7.559841,,,2.7373676,4.0136585,,,,,,,4.8695583,,6.2599506,4.836516,,8.590356,6.3405685
,1.7378745,8.531621,8.962224,,,4.454747,,7.531457,,,2.6823497,4.0133977,,,,,,,4.8978324,,6.2573195,4.795288,,9.5929165,6.3422136
,1.7400824,8.575237,8.942723,,,4.447234,,7.581455,,,2.793766,4.012128,,,,,,,4.877928,,6.2050204,4.8885765,,8.885414,6.3422384
,1.6596788,8.504271,8.988083,,,4.4079857,,7.555723,,,2.7241025,4.0121036,,,,,,,4.9188657,,6.201228,4.835983,,9.624875,6.3430834
,1.6631279,8.544791,8.969139,,,4.400232,,7.6055336,,,,4.010914,,,,,,,4.890249,,6.162032,5.3323317,,9.183529,6.3431015
,1.5820512,8.47778,9.011949,,,4.3595886,,7.58222,,,,4.011099,,,,,,,4.950306,,6.157344,5.2551417,,9.46855,6.3436775
,1.5870696,8.514628,8.993538,,,4.3555717,,7.6324253,,,,4.0100155,,,,,,,4.9086947,,6.125119,4.756545,,9.444642,6.3437004
,1.5048828,8.451716,9.034795,,,4.3251243,,7.611149,,,,4.0103784,,,,,,,4.998011,,6.1192255,4.7924976,,9.3109865,6.3450775
,1.5118206,8.484441,9.016837,,,4.3244677,,7.6625347,,,,4.00943,,,,,,,4.9370565,,6.0888395,4.775308,,9.593303,6.345213
,1.4280393,8.42576,9.057612,,,4.3049107,,7.6427,,,,4.009932,,,,,,,5.0715117,,6.0806923,4.8091993,,9.231389,6.3507385
,1.4372647,8.454052,9.039964,,,4.3058205,,7.696415,,,,4.009138,,,,,,,4.982091,,6.046497,4.8202553,,9.5595665,6.351033
,1.351351,8.3996935,9.081491,,,4.293496,,7.6771517,,,,4.009738,,,,,,,5.1856337,,6.033746,4.858373,,9.190758,6.3622484
,1.3632545,8.42342,9.063943,,,4.294924,,7.734874,,,,4.0091047,,,,,,,5.055923,,5.988204,4.7689476,,9.428197,6.338439
,1.2746065,8.373359,9.107759,,,4.286812,,7.7149944,,,,4.0073524,,,,,,,5.360616,,5.9665794,4.8094687,,9.165672,6.4668336
,1.2895997,8.392601,9.090055,,,4.2792907,,7.7790127,,,,4.007226,,,,,,,5.1795444,,5.901538,4.580444,,9.306594,6.840953
,1.1975348,8.346591,9.138176,,,4.279199,,7.757082,,,,4.005501,,,,,,,5.6158814,,5.8666267,4.601222,,9.107253,6.8630977
,1.2160547,8.361668,9.120069,,,4.274894,,7.829713,,,,4.0056753,,,,,,,5.3845263,,5.7828827,4.452399,,9.231515,7.0492373
,1.1197935,8.319077,9.175215,,,4.275344,,7.80451,,,,4.0040517,,,,,,,5.9530067,,5.7369366,4.4533105,,8.929964,7.292903
,1.1423016,8.33054,9.156616,,,4.2722874,,7.8848534,,,,4.0045137,,,,,,,5.7017307,,5.7450376,4.3956556,,9.1912775,7.0027227
,1.1750078,8.290127,9.222372,,,4.27299,,7.856927,,,,4.0030494,,,,,,,6.339241,,5.71373,4.3929453,,8.720149,7.4030395
,1.1290991,8.29869,9.203659,,,4.2705536,,7.929126,,,,4.003755,,,,,,,6.12578,,5.7237062,4.36681,,9.173091,7.105915
,1.154135,8.326766,9.157467,,,4.2713957,,7.9046183,,,,4.00249,,,,,,,6.712082,,5.695737,4.3641624,,8.630927,7.307538
,1.1109838,8.310411,9.194575,,,4.2693577,,7.911316,,,,4.003375,,,,,,,6.585165,,5.707096,4.3498864,,9.147058,7.38046
,1.0297128,8.339784,9.147376,,,4.270263,,7.906645,,,,4.0023317,,,,,,,6.9954615,,5.6819987,4.3473763,,8.607028,7.559169
,1.0364054,8.322348,9.185869,,,4.2685356,,7.743614,,,,4.0033226,,,,,,,6.958417,,5.6944046,4.3396664,,9.018287,7.5385046
,0.954329,8.353435,9.137862,,,4.2662945,,7.7739,,,,4.002506,,,,,,,7.1252737,,5.6717067,4.3374825,,8.598561,7.523073
,0.9644028,8.334964,9.177623,,,4.2669516,,7.418621,,,,4.003535,,,,,,,7.132142,,5.684946,4.337496,,8.748663,7.3780203
,0.8813429,8.368245,9.128984,,,4.264825,,7.453948,,,,4.0029297,,,,,,,7.0989156,,5.664253,4.3348484,,8.590626,7.369916
,0.8948151,8.3488,9.16986,,,4.2657547,,7.3056364,,,,4.0012627,,,,,,,7.0975237,,5.678195,4.3348455,,8.61525,7.438553
,0.8106568,8.3848505,9.1207485,,,4.2637196,,7.333246,,,,4.0016675,,,,,,,6.991767,,5.6592035,4.3330336,,8.566195,7.5792727
,0.82753956,8.364512,9.162561,,,4.2648954,,7.3621798,,,,4.000084,,,,,,,6.961341,,5.6737733,4.333058,,8.589039,7.5754085
,0.7422281,8.404054,9.1131115,,,4.263018,,7.270405,,,,4.000799,,,,,,,7.1046,,5.656252,4.3318186,,8.465276,7.327141
,0.7625267,8.382943,9.155682,,,4.264353,,7.4537516,,,,3.9993405,,,,,,,7.1535234,,5.6714215,4.3318806,,8.581619,7.2685547
,0.676064,8.42688,9.106004,,,4.2627335,,7.321785,,,,4.0003166,,,,,,,7.2858133,,5.655202,4.331017,,8.337448,7.062584
,0.69977677,8.405193,9.149145,,,4.2589893,,7.526903,,,,3.9990373,,,,,,,7.3226585,,5.670979,4.3311114,,8.565463,7.0501556
,0.61221915,8.454656,9.099332,,,4.260969,,7.405382,,,,4.0001993,,,,,,,7.280093,,5.6559463,4.3304887,,8.262276,7.1219816
,0.6393361,8.432744,9.142862,,,4.2564297,,7.564413,,,,3.9991431,,,,,,,7.317539,,5.6723704,4.3306036,,8.458308,7.1377573
,0.5507945,8.489085,9.09299,,,4.259428,,7.475731,,,,4.0003996,,,,,,,6.9394913,,5.658455,4.330135,,8.118718,7.3917255
,0.581298,8.467578,9.136729,,,4.254453,,7.5865,,,,3.999586,,,,,,,7.01608,,5.6755934,4.330259,,8.31533,7.358123
,0.49193692,8.532289,9.08686,,,4.258367,,7.5294275,,,,3.997466,,,,,,,6.2068357,,5.6627674,4.3298907,,8.002338,7.550528
,0.525802,8.512288,9.130633,,,4.253493,,7.61185,,,,3.9981856,,,,,,,6.31555,,5.6807156,4.3300133,,8.222634,7.5247583
,0.4358392,8.586701,9.08082,,,4.257987,,7.577057,,,,3.995907,,,,,,,5.436356,,5.6689854,4.3297153,,7.981348,7.4985313
,0.47303537,8.570041,9.124459,,,4.253743,,7.6434517,,,,3.9970715,,,,,,,5.49726,,5.687874,4.3298273,,8.038462,7.5586805
,0.38274205,8.654628,9.074743,,,4.24337,,7.623481,,,,3.9947507,,,,,,,5.042534,,5.6772776,4.3295836,,7.8196898,7.3639946
,0.4232328,8.644053,9.118083,,,4.249867,,7.673275,,,,3.9963493,,,,,,,5.055248,,5.697278,4.329679,,7.9887457,7.4829183
,0.33293372,8.567903,9.0685,,,4.238251,,7.6636,,,,3.9941342,,,,,,,4.9090347,,5.687885,4.32948,,7.519944,7.1941037
,0.37667912,8.608775,9.111378,,,4.2469506,,7.6910944,,,,3.9960883,,,,,,,4.908745,,5.709233,4.3295546,,7.8510942,7.4009676
,0.2867527,8.536195,9.061953,,,4.2353783,,7.687834,,,,3.9941165,,,,,,,4.866253,,5.7011423,4.329398,,7.3926287,7.035018
,0.33371186,8.575704,9.104205,,,4.2457,,7.6912746,,,,3.9962902,,,,,,,4.8643174,,5.7241635,4.3294487,,7.513973,7.268219
,0.2445867,8.506954,9.05496,,,4.235351,,7.69077,,,,3.9946582,,,,,,,4.8827376,,5.717517,4.329332,,7.290107,6.9463844
,0.29472017,8.544264,9.096428,,,4.2150035,,7.673421,,,,3.9905715,,,,,,,4.869967,,5.742674,4.3293595,,7.358242,7.1044445
,0.20687467,8.479442,9.047377,,,4.227046,,7.673253,,,,3.9920325,,,,,,,4.8969817,,5.737674,4.3292804,,7.254567,6.925045
,0.26014906,8.513907,9.087896,,,4.2067175,,7.638814,,,,3.9872353,,,,,,,4.878756,,5.7656116,4.3292885,,7.28194,6.9875526
,0.17410442,8.453038,9.039044,,,4.2214556,,7.6379595,,,,3.9895964,,,,,,,4.9193273,,5.762571,4.3292437,,7.209093,6.9158144
,0.230499,8.484172,9.078457,,,4.2027254,,7.5873013,,,,3.9843335,,,,,,,4.892498,,5.79413,4.329237,,7.2534246,6.930956
,0.14681134,8.427252,9.029794,,,4.2195034,,7.585393,,,,3.9876633,,,,,,,4.955056,,5.79352,4.3292212,,7.304556,6.8711805
,0.20632872,8.454705,9.067941,,,4.203226,,7.5156612,,,,3.9822824,,,,,,,4.9145465,,5.829618,4.3292055,,7.2936506,6.908669
,0.1255782,8.401697,9.0194435,,,4.180457,,7.5119333,,,,3.9865,,,,,,,5.0136356,,5.8320937,4.329212,,7.3478494,6.7963314
,0.18825862,8.425274,9.056174,,,4.193799,,7.416754,,,,3.9813807,,,,,,,4.951286,,5.8732758,4.329193,,7.3129973,6.8825808
,0.11103436,8.376068,9.007791,,,4.1743836,,7.4087543,,,,3.9862535,,,,,,,5.111808,,5.879518,4.329214,,7.529929,6.7142076
,0.17697886,8.395744,9.042965,,,4.189081,,7.4743795,,,,3.9817278,,,,,,,5.015177,,5.9250965,4.329196,,7.363919,6.837311
,0.10386297,8.350084,8.994604,,,4.1726656,,7.458518,,,,3.971355,,,,,,,5.2768903,,5.93532,4.329223,,7.980837,6.6406918
,0.17326576,8.36603,9.028106,,,4.1557207,,7.5096903,,,,3.9750009,,,,,,,5.1303415,,5.982683,4.329208,,7.6721935,6.7821198
,0.10481489,8.323392,8.979614,,,4.163864,,7.4981804,,,,3.9626718,,,,,,,5.5434237,,5.9960585,4.3292346,,8.29953,6.5828476
,0.1780118,8.335973,9.011362,,,4.1511335,,7.5391636,,,,3.9684787,,,,,,,5.3389053,,6.041626,4.329222,,8.200029,6.7310715
,0.11474696,8.295388,8.962498,,,4.159429,,7.5318804,,,,3.9550538,,,,,,,5.927614,,6.0565705,4.329243,,8.530627,6.5426826
,0.19227287,8.3051405,8.992459,,,4.1494045,,7.5655994,,,,3.9631417,,,,,,,5.6912646,,6.0990458,4.3292327,,8.492952,6.6938496
,0.13468122,8.264938,8.942843,,,4.1409407,,7.562232,,,,3.9497495,,,,,,,6.3862743,,6.1149974,4.3292475,,8.624354,6.5202208
,0.21734586,8.272464,8.971059,,,4.1444645,,7.590678,,,,3.9598308,,,,,,,6.1871533,,6.15954,4.329237,,8.675972,6.675914
,0.16590005,8.29794,8.920114,,,4.1386294,,7.590829,,,,3.947544,,,,,,,6.8197427,,6.180084,4.3292465,,9.212936,6.5154305
,0.25487876,8.282812,8.946712,,,4.142045,,7.615367,,,,3.923244,,,,,,,6.714239,,6.158261,4.3292356,,9.226547,6.680827
,0.21007916,8.308737,8.893574,,,4.1376867,,7.618593,,,,3.9299705,,,,,,,7.124942,,6.164005,4.329204,,8.651102,6.529482
,0.14121181,8.2929945,8.91879,,,4.1412473,,7.640011,,,,3.903607,,,,,,,7.1041355,,6.1463995,4.3291993,,8.939579,6.7121296
,0.20642966,8.3197155,8.862199,,,4.137727,,7.6458244,,,,3.914009,,,,,,,7.2450714,,6.151719,4.329149,,8.681634,6.5656157
,0.14257964,8.303414,8.886382,,,4.134656,,7.663636,,,,3.888326,,,,,,,7.25296,,6.1371126,4.3291435,,8.630726,6.773973
,0.21551302,8.331303,8.943464,,,4.136396,,7.6714554,,,,3.9021287,,,,,,,7.190461,,6.142034,4.329066,,8.6858835,6.629805
,0.1572758,8.314507,8.928744,,,4.134141,,7.680663,,,,3.8791537,,,,,,,7.176141,,6.1296496,4.329063,,8.617951,6.8691425
,0.23793972,8.343985,8.980212,,,4.1359673,,7.689518,,,,3.8956213,,,,,,,7.301257,,6.1342134,4.3289475,,8.555733,6.731433
,0.18588188,8.326761,8.965691,,,4.1341777,,7.668872,,,,3.8763916,,,,,,,7.336544,,6.1235275,4.3289504,,8.626962,6.9900208
,0.27472407,8.358349,9.012973,,,4.1325793,,7.6761484,,,,3.8444967,,,,,,,7.275959,,6.1277776,4.3287835,,8.396173,6.8792315
,0.22938287,8.34078,8.99858,,,4.1335187,,7.5629272,,,,3.8526056,,,,,,,7.3116837,,6.118419,4.3287973,,8.586091,7.0976553
,0.32745606,8.375129,9.043185,,,4.132347,,7.5615807,,,,3.8239508,,,,,,,6.916939,,6.122403,4.328565,,8.275607,7.0530186
,0.28936023,8.35732,9.028795,,,4.1313734,,7.6463566,,,,3.8355486,,,,,,,6.9918637,,6.1140995,4.3285956,,8.403439,7.132924
,0.22930989,8.395264,9.072334,,,4.13179,,7.6130075,,,,3.811217,,,,,,,6.169983,,6.1178617,4.3282857,,8.117505,7.148921
,0.3062997,8.377383,9.057764,,,4.1311502,,7.665717,,,,3.825805,,,,,,,6.276625,,6.1104107,4.3283377,,8.30508,7.184408
,0.25259718,8.419991,9.102047,,,4.131559,,7.6464653,,,,3.8058817,,,,,,,5.411728,,6.113993,4.327939,,8.051491,7.0790305
,0.3387646,8.402332,9.087069,,,4.13111,,7.672367,,,,3.822878,,,,,,,5.4713707,,6.1072397,4.3280153,,8.143097,7.4688063
,0.2917399,8.450939,9.134288,,,4.1308026,,7.6608496,,,,3.8070605,,,,,,,5.036193,,6.110682,4.327518,,7.9254284,7.4236183
,0.38818026,8.4340315,9.118682,,,4.1309547,,7.6666813,,,,,,,,,,,5.0494323,,6.1045074,4.327617,,8.032113,7.529189
,0.34818473,8.490231,9.171641,,,4.1308246,,7.658931,,,,,,,,,,,4.908821,,6.107846,4.327013,,7.617193,7.4886684
,0.28759933,8.475023,9.155323,,,4.1309404,,7.6502247,,,,,,,,,,,4.908956,,6.102162,4.3271294,,7.960765,7.4867268
,0.36408472,8.540488,9.217661,,,,,7.6442146,,,,,,,,,,,4.8670573,,6.105428,4.3264093,,7.4464273,7.6682773
,0.31005198,8.528604,9.200957,,,,,7.624324,,,,,,,,,,,4.8652325,,6.1001678,4.3246713,,7.636642,7.957
